,0,1,2,3
13818,-0.8155691,-0.43303505,0.716374,0.5041438
50338,1.1684189,0.026624573,1.1409131,-0.72336
57037,2.2368627,-0.13723399,1.2017851,0.071079224
51696,0.97494876,-0.34520453,0.2733007,-0.7570076
64910,0.6993689,-1.6951935,0.78369826,-0.45981666
38479,-1.4417559,1.3719465,2.35655,2.2181237
5024,-0.87827647,-1.5655249,-0.6623428,-0.25523403
23036,-0.318973,-1.088074,0.03623949,0.17142725
69243,-0.521114,-0.21253099,-1.9600539,1.3306419
29528,0.978143,-1.6100667,0.34201822,0.04674346
10779,-2.129781,-0.20156914,-0.4497188,-0.75535864
4945,0.08207238,-1.2974261,-0.66946816,0.4897009
9078,-1.0738108,0.50711864,1.2830439,-0.53623074
5811,-1.469195,-1.3143765,-0.43830457,-0.8362197
18753,-0.31090313,-0.33755594,0.08687127,-0.46509433
50984,-1.2803732,-0.016077643,0.7084089,0.43434116
7824,1.0531908,-0.19906439,0.603252,-1.7478985
40931,-1.1482041,0.45938814,-0.78983545,0.27948746
33833,-0.7472299,2.266626,-0.5994658,0.53678215
34329,-1.2569394,2.2284696,-0.9236734,0.09580033
72916,-0.15476806,-0.86408424,0.36608356,0.4765948
65812,-0.12921531,0.4588218,-0.78144604,-0.71027124
51966,1.355445,-0.0065488066,0.28380063,0.06784196
33042,-0.9426036,1.4530499,-0.5224022,-0.50381637
46468,0.18668932,0.10847226,-1.1591206,-1.3110625
16216,0.24655418,0.46385726,1.158732,-0.91919917
36569,0.39877692,1.8363628,-2.2587636,0.05552061
19063,-0.24770966,0.5182192,1.9748402,-0.36914766
11625,-2.3927372,-0.054739572,0.9797178,0.08274785
30563,-0.8515618,0.09590459,0.30958357,0.85794497
58192,0.45055565,-0.35820523,0.91613114,0.2984137
43413,-0.069511145,-1.1752237,0.4212439,-1.0417771
34369,-0.5439919,2.1285534,-0.84028727,-0.07744319
55263,-0.1034131,-0.57104045,-0.9821639,1.3800048
5831,0.5371439,0.8071183,0.34871048,-1.0903181
76576,0.78215003,-0.22378013,-1.5926063,0.027372045
69412,0.62935436,-0.82014245,-1.0189312,-0.026617948
1854,-0.14058498,-1.175234,0.38504288,-1.0882875
48370,0.1193081,-0.21247123,1.4752535,-1.6190263
23197,-0.6572908,-0.5533735,-0.0071213027,0.15591186
71395,1.4414937,-0.45980865,-0.12094838,-0.114539064
42405,-1.0323242,0.778536,-1.2954086,0.11236163
29234,-1.0286121,1.1228077,-0.35291824,1.020233
1756,0.4023803,-0.6327902,-0.42064607,-0.80865836
57264,1.8584208,0.15571621,1.4273993,0.39476717
36370,-0.053929836,2.0488994,-1.9827915,-0.39115512
23168,-1.5193101,-1.9623078,1.0656918,-0.28115928
18291,-0.7015575,-0.036080807,-0.4531658,-0.19035079
71757,1.4670454,-1.0531033,-0.75004333,0.6355428
12522,1.3737011,-0.13918516,-0.7193565,-0.4035643
73697,-1.2269888,-0.9877633,-1.0025865,-0.11607494
51046,-1.006919,-0.6060671,1.6413767,1.1041355
16655,-0.7550738,-0.08139357,0.7591564,0.24965613
75278,2.3387747,0.73920006,-0.47879443,-0.49915817
17826,-0.7134144,0.12544656,-0.6941752,-0.17114595
27061,-0.4463955,-1.0132765,-1.11497,0.031522363
20585,-0.951059,-0.94383866,0.51294273,0.73959154
67149,0.5042353,-2.69646,0.11301363,0.24800166
59173,1.1331472,1.6367232,0.17116937,0.404687
36868,-1.0006812,1.5991251,-1.604231,-0.6792633
36248,-0.14610049,1.7727671,-1.9887017,-0.8003389
26564,-0.9145084,2.0525658,1.0647776,1.787587
4173,0.3184571,0.1981397,1.2877475,-1.0821414
16241,0.9651882,0.27416104,1.4340538,-0.23342137
69548,-1.1398076,-0.99661076,-0.10613042,0.28365052
54472,-0.96676546,1.4255112,0.5993116,2.0133555
29505,1.3838912,-0.51470846,-0.80085933,0.3308369
60841,-1.5557842,-1.006689,0.44071266,0.054083977
56408,0.06338842,-0.20740026,-0.8625925,0.62427574
68493,-0.18752739,-2.2519379,0.06594336,-0.40818614
5319,-0.86678255,-0.33149993,0.072449215,-1.1968691
41501,-0.47676614,-1.4077604,-0.97297007,-0.8652144
60738,0.15570745,0.35649627,2.6007257,0.47085536
23858,0.7814689,0.18557,1.7343155,-0.18315178
7837,0.97447056,-0.3614172,0.7977386,-1.8254542
31374,-0.11061455,0.1312369,-0.60380685,0.7285621
36572,0.37038016,1.8977389,-2.2438922,-0.032756135
8158,1.0507661,-0.01573789,0.3774648,-1.7472718
42145,-1.3876433,1.3812336,-0.6316457,1.0035123
56892,-0.78675556,1.0234792,3.042584,1.0553647
51488,0.47381577,-1.571154,-0.2547841,-0.26785046
75953,-0.31236318,0.19735317,-1.2316283,-1.2866257
33623,0.0778342,2.1630216,-0.33413374,-0.37194616
61852,-1.9847201,-0.42175573,-0.51490736,0.70400494
40572,-0.5085934,0.031501334,-1.3054904,0.3396636
75468,0.96835876,-0.14423124,-0.3376926,0.030503456
266,-0.008400993,0.19915354,-0.12690337,-0.45575184
25881,1.81604,0.7159836,0.7370747,0.36198708
9711,-0.40835378,0.5242153,0.28866106,0.42008173
57797,0.36915797,-1.0688925,-0.24104072,-0.24426088
30783,-1.8622246,0.10025937,0.5140766,0.07206284
59783,0.22250831,-0.0046606334,2.5423617,-0.03907479
41670,-0.5785534,-0.06457854,-0.6360904,-0.83083814
70298,-0.21875489,-0.07871595,-1.9740645,0.62325454
4337,0.29208657,-0.3112212,0.67232347,-0.46134818
58113,-0.09242198,1.1884642,-0.15693036,1.7688459
61810,-2.0271297,0.48593283,-0.102699555,-0.3543893
63065,-0.108916365,-1.5229837,-1.0600915,0.018110082
61207,1.5060233,-0.30976754,1.3714668,-0.6321379
60956,0.6537998,-0.9265125,-1.4158767,0.16986136
38990,-1.3637645,-0.7046557,1.1805787,0.22914322
789,0.14322959,-2.115432,0.4262399,-1.1597412
7028,-0.7921046,-2.1889853,-0.43125537,-0.3636808
681,0.29394913,-1.5033208,-1.0310831,-0.34320408
75831,1.458127,0.34027377,-1.6958902,-0.051216353
30413,-0.5394478,0.29626963,-0.16537972,-0.31093615
43814,-0.8795089,0.39533314,-0.68360925,0.5280951
32057,-0.21316938,0.46365547,-0.6025018,-1.2824277
62390,-0.959843,0.39961213,-0.45669705,0.10960943
27356,-1.1226938,-1.7742712,-0.24968725,0.66613114
2276,0.21053603,-0.12944119,0.18611042,0.00095781364
21600,0.41101098,0.02249845,1.6094977,-0.88182783
9330,-1.0598533,0.91452837,0.6073042,1.0571738
51258,0.66867954,-0.96043706,-0.12944768,-0.47269598
36390,-0.62902975,2.5318465,-1.7201366,-0.26125166
58131,-0.39894387,0.9346413,0.18999495,1.4356691
26212,-0.42353916,-1.2396929,-0.5872022,-0.11717636
58846,-1.9805607,-1.299396,0.5358301,0.35004064
61939,0.08923906,-1.5221279,-1.6294935,0.4169147
6629,0.69864833,-0.62150115,1.2036953,-1.9807556
74079,1.1656338,0.4640377,-1.2290252,1.4248625
33641,0.07272629,2.1643972,-0.33607763,-0.37685156
72373,0.48762903,-3.118813,0.3540418,0.95833516
40031,1.5624256,0.3746769,0.4322387,-0.68155515
45110,-0.25784633,0.20802327,-0.92042756,-0.35902685
23554,-0.8219862,-0.68305457,0.22162797,-0.057090648
28023,0.8585419,-1.6415889,0.26604334,0.0042494466
1307,1.4796997,-0.032188594,-0.92640626,-0.2452996
12710,-0.33886182,-0.96231383,0.1807364,-0.4119519
28831,0.091026,-2.7099993,1.0181705,-0.03552368
65674,-0.01577642,0.51415706,-2.2116823,0.5036823
12928,0.04315234,-0.93143594,-0.4215948,0.35000527
20714,-0.07947037,0.46031302,1.0499501,0.28716856
15666,-0.8587685,0.17878269,0.020795958,-0.29557788
13320,-0.4971454,-0.6044693,0.67435426,-0.10199112
15993,0.7668798,1.0575429,0.4587825,-0.4112285
6912,-0.01980719,-1.1352694,-0.37807482,-0.12215004
68545,-1.721351,-0.38320458,-0.4551347,0.53127897
13659,0.8399997,-0.58428717,-0.7061548,0.1448032
25936,1.1214973,0.5337848,0.9206217,-0.30649728
61899,1.091215,-0.6201586,-0.68814015,0.048624825
35519,-1.0608642,2.4163275,-0.9195936,-0.59184706
52588,0.30442643,-1.2754947,-0.19974717,-0.71443194
70544,0.35844138,1.3055865,-0.97213256,-0.42007145
8991,-0.05520375,1.048078,1.4359943,-0.06298179
41458,-0.6318495,1.7688136,-1.6812965,0.69425946
38715,1.3859621,-0.10666611,2.229843,0.50568056
51597,1.03496,-0.957882,-0.9120269,1.509673
43463,-1.744059,0.5066557,-0.53914046,-0.8862911
72023,2.1448996,-1.958114,-0.8373554,2.1068316
3891,-0.037563067,-0.61385137,0.18680741,0.32888559
45971,-1.0523678,0.20230034,-0.25211775,-1.0516895
15326,0.1718627,0.5832137,-0.011990217,1.1536213
26849,0.6310957,0.76110154,-0.64216167,0.6182747
5358,-0.28604698,-0.79589975,0.36564544,-0.8011571
30115,-1.26285,0.16363955,0.4910558,0.45212317
36635,0.52248937,1.8020871,-2.444089,-0.5779424
59714,1.298223,0.16481405,0.37038836,-1.278589
38557,1.5313479,-0.18735296,1.6284269,-0.1518705
36458,-0.8127497,1.7263223,-1.4941214,-0.8513489
31418,0.87230897,0.6637403,0.94860435,-0.3158197
68571,-1.3841326,-0.57286865,-0.37404287,0.96736187
32405,0.0796841,0.15914944,0.14334306,1.6657598
72325,-0.3749927,-0.16596623,0.16222648,1.4638166
2081,-0.40848887,-0.16189933,0.5260713,-0.6374473
7006,0.14920405,-1.2352824,0.50392646,-0.83042186
11680,-0.47221997,0.65195626,2.6077037,0.32704735
56699,1.9651656,0.6333732,0.13664362,-0.29093114
4827,-0.10818264,-1.2695476,-0.706647,0.48418504
21261,0.09211534,0.36411446,1.981475,-0.2730777
40686,-0.79056376,0.31844097,0.34166697,-0.92122453
35958,0.0047168424,1.8735434,-1.2732252,-0.12238839
28666,-1.8920075,1.4465836,-0.31315678,1.1421616
63612,1.5231017,0.2559859,0.16992858,-1.175214
24152,0.7407477,0.11824167,1.5110139,-0.56433606
42719,-0.99036133,0.08633128,-0.09040562,-0.27673903
55599,1.7744706,0.9630709,0.024098117,-0.12772039
46997,0.024280256,0.4771661,-0.78728646,-0.9319718
29465,2.4768846,-0.9320728,-0.44369382,1.5201602
1592,0.36212942,-0.6746736,-0.46116188,-0.78744835
75411,0.83552575,-0.002813892,-1.1940392,-0.54963017
675,-0.03734842,-1.416153,-1.158145,-0.6590321
8815,-0.58356124,-0.091786504,2.807328,-0.58716744
72309,-0.73889524,-0.6520712,0.4482658,0.7575499
62846,1.540222,0.40036154,1.6142184,0.6620639
30580,-0.49173436,-0.11757321,0.3908084,1.335866
32067,-0.64759886,0.6213159,-0.5164484,-0.992444
74505,1.969609,0.5771282,-1.309649,1.2797159
3260,-1.1226783,-0.55717224,0.28561157,-0.8664852
31351,-0.20717709,-0.077979214,-0.8921417,0.45089573
66805,1.0234442,1.6161289,-1.5607227,-0.15829313
33938,0.31325734,1.0500845,-1.53476,-1.5155826
10755,-2.0955138,-0.20893303,-0.43578687,-0.72456765
64158,0.8736268,-1.1720896,-1.8262389,0.50161964
71220,0.31556624,-2.4501486,0.9571016,1.2918487
48308,1.3073764,-0.48211414,-0.85807985,1.3581463
45365,-0.024437906,0.9721491,-1.326481,-0.29208654
24670,-0.5866759,-1.0883629,0.36714906,0.04542533
49008,0.91277426,-1.521675,1.2072568,0.23620619
59172,1.1325673,1.6368762,0.17094728,0.4041335
49513,1.6786131,-0.1504809,0.679204,-1.0326443
4202,-0.56130415,-1.0941433,0.12931587,-0.49201673
23971,-0.2827144,-1.0551404,-0.42728165,-0.23454861
60457,1.199953,-0.4586993,-0.60198694,-0.21420047
48306,1.1645987,-0.56944495,-0.9725303,1.36385
42157,-1.0308944,1.195908,-0.7240921,0.8447662
16790,-0.97531974,-0.36886063,0.5898248,-0.53183377
62094,-0.2610513,1.3851024,0.34889597,1.82751
43293,0.23320058,-0.07306658,-0.6316891,-0.38083193
16885,-0.24523185,0.4850435,0.26023462,0.2699885
43491,-1.4724059,0.092206985,-0.5988693,-0.23789285
74471,0.30881438,0.24521552,-1.6897409,0.1487562
69241,-0.5163957,-0.21345602,-1.958093,1.3347806
2270,0.73611856,-0.5227231,-0.10529879,-0.41383976
46194,-0.44608095,0.25842384,-0.4606446,-1.2615519
20059,-1.6571975,-0.05561714,0.37099484,1.0456417
32963,-0.9675741,1.8675787,-0.7757851,0.03259301
75711,2.6792214,1.2794063,-1.7346903,0.97522545
61597,-1.1196434,-0.27397785,-0.062666394,-0.31329256
64134,0.81023365,-0.6340196,-1.6013671,-0.15082625
52228,-0.34241083,-0.7872199,0.8513741,0.8094822
44070,-0.86468536,0.18551186,-0.51055926,0.41499576
26626,-0.445126,-0.2785616,-1.0627966,0.67356724
36600,0.47967595,1.8504704,-2.4427693,-0.6609031
71871,0.4081655,-0.15102568,0.05705309,0.66654086
36870,-1.0494262,1.6338267,-1.6124709,-0.75057155
10036,-0.7341082,1.5918567,1.1094673,1.7663941
39615,-2.2199428,1.7246631,0.80863,-0.5310676
40239,-0.8403345,-0.87717354,-0.48704025,-0.34960058
54879,-0.8923271,0.49306494,0.33946663,-0.07170873
53618,0.5728107,-0.23439515,0.6326168,0.14688502
49659,0.4726863,0.42727393,1.9245242,0.093648
73346,1.0558617,-1.1466315,0.19813697,-0.5195638
20610,-1.0424745,-0.91260874,0.48131263,0.64429486
32231,0.21357362,0.53490955,-0.14044376,2.048829
66818,0.1937779,1.2025857,-2.0881135,0.0695434
72128,-0.1741352,-0.43583897,-0.23644826,1.0607978
45619,-0.79747134,0.15526433,-0.28395373,-1.2834532
58542,1.425272,-0.06636867,-0.14800702,1.2049007
17293,0.35874394,0.07739747,0.12849434,-0.89024484
75623,0.6884368,0.11919581,-0.53990984,-1.0545166
18478,-1.6848735,-0.5383149,0.020869995,0.009188201
28134,-0.3218011,0.39785358,1.487192,0.8931267
49280,-0.63205093,0.037266344,0.9838567,1.7618661
6315,-0.1649539,0.37981084,0.63065636,-1.9971544
69328,-0.9545942,-1.146026,-0.7664999,-0.4204649
72070,-0.32561868,-0.38243803,0.6484325,0.26989323
29348,-0.7885349,0.15930146,-0.032967016,0.7362442
44382,-0.7340376,0.14641005,-1.099607,-0.29941928
5298,-0.92236507,-1.2757219,-0.49990273,-0.46247762
5009,0.42246523,-0.33952606,0.5396363,-0.94655573
13153,-0.87708026,0.18193063,0.96203905,0.32281926
15936,-0.31241602,-0.1376717,0.27440935,-0.39169958
28720,-2.2185035,-0.79946774,0.029242681,0.0473935
24602,-0.4908713,-1.3120701,0.6853698,-0.6192129
4062,-0.4093881,-1.2422788,-0.34928355,0.6483807
29247,0.1815514,1.3262942,0.48724833,0.7682472
433,0.3015832,-0.8688428,-0.5847946,-0.60661006
8719,-0.20927592,1.1208402,1.4386935,-0.09577715
45788,0.6474356,0.74220747,-1.3261551,-0.3445779
67104,1.094484,-0.61814785,-2.2801893,2.2147436
48616,-0.86751443,-2.1455023,-0.1241513,0.5922879
75485,1.0602576,0.31056565,-0.6978698,-0.004998643
30343,-1.5302798,-0.58345133,0.47041857,-1.0124735
224,-0.25501385,0.039407704,-0.28245378,-0.285119
37290,-0.96769184,2.5200272,-1.7590889,-0.017490068
71167,1.5396647,-1.2737708,-0.6329642,1.5363199
73476,1.8434097,-0.66233176,-0.15222195,-0.0735221
23715,0.57555026,0.16200066,1.4477965,-0.72215337
7206,0.90389985,-0.18179093,1.0795941,-1.322245
67976,1.2203385,-0.33095017,1.0766823,-1.2470983
14294,0.23708309,0.44450143,1.688775,-0.3604349
71862,0.9364718,0.39121646,0.67803556,0.6980025
35494,-0.5904366,1.9901809,-1.2547988,-1.0054305
48258,0.5226731,0.39135075,-0.84025973,-0.14726263
59574,-5.1133156,3.6816218,2.834369,4.905041
47362,-0.7020544,-1.2960168,-1.4266884,0.034544677
35832,-0.34605402,1.9205887,-1.1172111,-0.61577773
51526,2.083921,0.3229674,0.22177252,-0.52313584
6714,-0.28077394,-0.73940283,0.30255297,-1.1631984
58112,-0.094196774,1.1895748,-0.1573034,1.766423
28434,1.1272614,0.2951964,0.27797228,0.6902682
31367,0.25328055,0.11681088,-0.5645475,0.5311174
62022,2.760611,0.57395035,0.1547862,0.35690522
4687,0.30768147,-0.16468118,1.7331959,-1.0979735
41253,0.38294277,1.2768272,-0.036893655,-1.002495
21763,-1.1757308,-0.65261567,0.13362864,-0.19356403
40783,-0.37270734,0.6697963,0.4102225,-0.8362875
10327,-1.0197213,0.5654923,1.6168257,0.33692387
4615,0.9777599,-0.07251443,1.3549931,-0.7952905
34745,-1.6553631,1.7322822,-0.20782469,-0.74442583
8302,1.3168637,0.096731365,0.25456414,-1.4904265
52376,2.0320303,1.4958925,0.7008101,1.6049788
18272,-0.9972525,0.23921797,-0.10106759,0.5088853
17414,0.9296699,1.3156422,-0.052077167,-0.47833148
73280,1.2209392,0.3558426,1.2447808,-0.099062935
71614,-0.8715755,-1.8231187,-0.3307026,0.28327957
9665,-0.8011015,1.1934826,0.8723988,0.90980333
11299,-1.833035,0.24679735,1.0039244,0.015753852
59296,0.23192039,0.11249362,0.85674417,0.28323632
47040,-0.20461112,0.65098405,-0.68161476,-0.82714105
68433,1.4180952,0.21344517,-0.15710083,0.43047374
34234,-1.0842689,1.5805864,-0.34803784,-0.13866928
3455,-0.29193822,-0.84722894,0.16511323,-0.08434445
60545,0.044166412,0.52803284,-0.04829039,-2.361186
72354,1.9234147,-1.5737633,-1.2980199,2.2475328
6237,-1.3540955,-1.419918,-0.21073885,-1.1527584
12865,-0.23666866,-0.7263846,-0.3421057,0.21432692
2657,-0.1477455,0.41761288,1.2943826,-1.1844836
52712,-0.4454436,-0.9147955,1.0037094,0.5258538
50550,-1.7695436,-1.5595306,0.6455823,-0.029525673
33997,0.072333395,1.3105447,-1.2082496,-0.91431874
53216,1.154542,-0.34157318,-0.1516304,0.97912955
17985,-1.0200659,0.08540153,-0.013198724,0.0062165754
31667,-0.67033786,1.5677421,-0.64109874,-0.24545807
58374,-1.5919416,0.046406996,0.36020857,0.6711685
27522,-1.1557608,0.7670177,-0.50749177,0.37725827
7322,-0.28784502,-1.5704601,-0.7689572,0.045869365
69905,1.035418,0.33030656,0.4548099,-1.1865033
19250,-1.8069876,-0.48903158,0.15261942,0.30427662
5304,-0.74048454,-1.1829339,-0.31654048,-0.29811084
31597,-1.0061607,1.436073,-0.06515736,-0.13382687
25275,1.9993845,-0.6219378,1.7856979,-0.1651228
837,0.57675326,-1.423326,-1.2073847,-0.18922226
33159,-0.9375271,1.6005272,-0.31016538,-0.21593167
3773,-0.051651314,-0.5778153,0.24324465,0.42941839
42740,-0.873943,0.0475622,-0.04964536,-0.1565161
57417,1.0495206,-0.5207128,0.5066075,0.030660104
31895,-1.1184717,1.0458665,0.1763255,-0.63703996
71744,0.9310765,-1.9855224,-1.4686238,1.3434354
39401,-0.7300021,-0.48899016,-0.3381078,-1.0194877
21823,-0.7504273,0.201511,-0.53750324,0.17027467
21231,-1.1191579,-0.7875966,-0.122331485,0.87290025
35127,-0.85741144,2.5733483,-1.0067155,-0.27592123
9959,-0.78534883,0.37129036,0.8334763,0.5288981
75338,2.440568,0.89505845,-0.6646341,-0.39912605
11229,-1.5590299,0.35485095,0.8829404,0.2827888
11199,-1.4714653,0.33260968,0.91690516,0.36535868
64970,1.761811,0.6228716,-0.06471787,-0.7134579
26897,0.77534264,0.9048037,0.74865294,-0.29196185
38358,0.7167329,0.77913916,1.6078107,0.44631836
24381,-0.5794957,-0.693098,0.6364472,0.09541096
28726,-2.3185105,-0.7876642,-0.01604714,-0.031469237
49471,1.2297078,-1.1286137,1.8561269,-1.4780898
72295,-1.0041039,-0.46935806,0.5860827,0.9791806
52227,-0.43979263,-0.88835794,0.7534437,0.8605774
64990,2.296802,0.66435784,-0.08460156,-0.20000917
44157,0.38046077,-0.34998798,-0.6890405,0.02998869
55234,0.085347235,-0.751569,-1.15787,1.1058536
68914,-0.56449753,-0.77037674,-0.5951334,1.185134
71336,1.0446776,-2.9028194,0.023844324,1.1971066
71199,1.5465916,-2.646807,1.4310958,0.905176
2806,0.2637629,0.78273994,0.058664814,-1.6935962
49698,-0.058814667,-1.8992897,0.12703249,-0.061963446
10951,-0.18063477,1.2857983,0.6294425,-0.74761736
74646,-0.06470815,-1.0117565,0.050477806,-1.4658854
49929,2.5567825,-0.049062833,0.5041764,-0.30291468
36493,-0.67117035,1.4625914,-1.548062,-0.45922396
26557,-2.5690022,0.95127916,0.6323609,1.3239654
59356,-2.061268,-0.25232452,-0.20713642,0.10047545
1194,1.3013453,0.8525459,0.5402202,-0.12996969
6002,-0.6281249,-0.7784022,-0.7367103,-0.413818
5266,-0.47600275,-1.1078666,-0.23874927,-0.51157075
73763,1.8441132,-0.6328967,-1.340081,0.885676
37244,-0.7929426,1.9429454,-2.3170109,-0.45323268
36150,-0.9241116,2.2832692,-1.2257096,-0.14088145
3384,-0.40647644,-0.49882793,0.45884913,0.047778722
72658,0.17122664,-1.9968723,-0.5195669,0.31881246
46302,0.3025042,0.8258851,-1.10327,-0.72506726
38494,0.7514972,-1.1320617,0.46760097,0.62071407
25721,1.4254447,0.79548025,2.8453925,2.4893444
26934,-1.259994,0.5614294,0.011896367,0.2723944
27262,-1.7604439,0.2816143,0.20124765,-0.3088786
64436,0.2737264,0.39127448,1.045102,-1.1203429
19536,-0.541563,-0.8597966,-0.014410265,-0.38413993
2074,-0.34545866,-0.17940034,0.54980683,-0.57631886
39411,-0.51671815,-0.64951026,-0.30620405,-0.6976184
41921,0.18803236,0.22665446,-1.3213438,-0.9326584
56612,-0.41004306,-2.4368834,0.5813486,-0.46323958
8032,1.0988412,-0.39393994,0.845534,-1.7071185
8558,-0.52636766,0.92416763,1.9931082,0.101922855
12971,0.83409894,-0.08681793,0.74343586,-0.1509967
47823,-1.6892424,1.6345738,-0.4447754,0.006728073
43643,-0.15343663,0.5059083,-1.1298354,-0.71988964
61474,1.3861054,-0.4068008,1.078463,-1.2031413
19800,0.5011334,0.46083158,1.3797158,-0.44778368
3056,-0.58690816,-0.20044093,1.0536829,0.13385843
56039,0.22461739,0.8031953,0.073621266,0.78770226
60537,1.789993,0.06707626,0.6205126,-0.6950493
44929,-0.23945294,0.08251892,-1.3759892,-0.29545486
49568,-1.5684423,-0.5580121,-0.24141674,0.31813616
75276,2.331816,0.7410377,-0.48146006,-0.5057997
53194,1.9549719,-0.15242992,0.34640422,1.2882942
32987,-0.82725424,1.6362545,-1.0004373,-0.21558928
54679,-0.7987018,-0.84202486,0.3144668,-0.33098796
73656,-0.46185732,-0.410313,-0.33694732,-0.27091822
66617,0.7338151,-0.39674324,-3.0413392,0.73226964
73455,0.48894742,-1.4074141,-1.0589391,0.33792305
32658,-1.9837186,2.0300376,-0.26657453,-0.18303795
67202,2.7222474,-0.60911715,1.3036757,-0.0391391
57700,-1.2163879,0.1696721,0.12521107,1.6497879
59275,0.672272,0.661778,1.34352,-0.052213024
61917,1.0237937,-0.44428068,-0.6384199,-0.19520694
25087,0.80923647,-0.083487146,0.42019674,0.039319724
63790,2.8680632,0.27507392,-1.5869538,1.517115
73935,1.6627016,0.81759155,-2.4730902,0.83422214
63286,0.3034781,0.9419089,0.9774147,-0.4013121
74889,1.1467799,0.65009373,-1.023096,0.3882056
17883,0.11735068,0.7126314,0.94604814,-0.9251975
50023,2.2995157,0.01890275,0.40563938,-0.54848206
8746,-0.21815297,1.1232111,1.4353058,-0.10427989
61241,-1.1317786,0.70274144,-0.4332182,0.76728207
66276,-0.56541085,0.12750468,-0.80337536,-0.67929274
70375,0.93317246,0.9692812,-0.8865545,0.18730909
31488,-1.4764817,0.6499342,0.100898854,-0.43944275
51325,-0.13660754,-1.5124108,-0.39841375,-0.28209263
57415,0.33942857,1.1355911,1.9571325,0.999991
41978,-0.40310594,0.8196932,-0.64312494,0.2671173
20750,-0.6598287,-0.7075399,-0.12848312,0.17862715
43312,0.31427228,-0.13719799,-0.66744083,-0.40561962
48914,-0.2210564,-1.579056,-0.7854411,-0.051325087
